customer_id,Age,Gender,marital_status,Occupation,monthly_income,education,family_size,latitude,longitude,pin_code,orders_online,feedback
160,20,Female,Single,Student,No Income,Graduate,2,12.9337,77.59,560011,1,1.0
161,21,Male,Single,Student,No Income,Graduate,2,12.9337,77.59,560011,1,1.0
162,26,Male,Single,Employee,More than 50000,Post Graduate,3,12.9337,77.59,560011,0,
163,25,Male,Single,Employee,10001 to 25000,Graduate,4,13.0166,77.6804,560016,1,1.0
164,26,Male,Single,Employee,25001 to 50000,Post Graduate,3,13.014,77.5658,560012,1,1.0
165,26,Female,Married,Employee,25001 to 50000,Graduate,3,13.014,77.5658,560012,1,1.0
166,27,Male,Single,Employee,More than 50000,Ph.D,4,13.0503,77.5529,560013,0,1.0
167,27,Female,Single,Student,No Income,Ph.D,5,13.0503,77.5529,560013,0,
168,24,Female,Single,Student,No Income,Post Graduate,5,12.9883,77.5987,560051,1,1.0
169,25,Male,Married,Self Employeed,More than 50000,School,2,13.0626,77.5284,560015,1,1.0
170,20,Male,Single,Student,No Income,Graduate,2,13.0626,77.5284,560015,0,
171,22,Male,Single,Student,No Income,Post Graduate,1,13.0626,77.5284,560015,1,1.0
172,26,Female,Married,Student,Below Rs.10000,Ph.D,3,13.0166,77.6804,560016,1,1.0
173,27,Male,Prefer not to say,Employee,25001 to 50000,Post Graduate,1,13.0166,77.6804,560016,1,1.0
174,25,Female,Single,Student,No Income,Post Graduate,3,12.9551,77.6593,560017,1,1.0
175,24,Male,Single,Employee,Below Rs.10000,Graduate,2,12.9551,77.6593,560017,1,1.0
176,23,Female,Single,Employee,10001 to 25000,Graduate,6,12.9551,77.6593,560017,1,1.0
177,22,Male,Single,Student,No Income,Graduate,2,12.957,77.5637,560018,0,1.0
178,26,Male,Married,Self Employeed,More than 50000,Post Graduate,3,12.957,77.5637,560018,0,
179,26,Male,Single,Employee,Below Rs.10000,Post Graduate,1,12.957,77.5637,560018,1,
180,25,Female,Married,Self Employeed,25001 to 50000,Post Graduate,3,12.957,77.5637,560018,0,1.0
181,29,Female,Married,Employee,More than 50000,Graduate,3,12.957,77.5637,560018,0,1.0
182,23,Male,Single,Student,Below Rs.10000,Graduate,3,12.8652,77.524,560109,1,
183,22,Female,Single,Employee,25001 to 50000,Graduate,4,12.9698,77.75,560066,1,1.0
184,22,Male,Single,Student,No Income,Graduate,2,12.9889,77.5741,560020,0,1.0
185,32,Female,Married,House wife,No Income,School,5,12.9889,77.5741,560020,1,1.0
186,28,Male,Married,Employee,More than 50000,Post Graduate,1,12.9925,77.5633,560021,1,1.0
187,22,Male,Single,Student,No Income,Post Graduate,2,12.977,77.5773,560009,1,1.0
188,25,Male,Single,Employee,10001 to 25000,Graduate,2,12.9757,77.5586,560023,1,1.0
189,26,Female,Married,Employee,25001 to 50000,Post Graduate,2,12.9757,77.5586,560023,0,
190,31,Male,Married,Self Employeed,More than 50000,School,6,13.0487,77.5923,560024,1,1.0
191,24,Male,Single,Student,No Income,Post Graduate,3,13.0487,77.5923,560024,0,
192,24,Male,Single,Employee,25001 to 50000,Post Graduate,2,12.9662,77.6068,560025,1,1.0
193,31,Female,Married,Employee,More than 50000,Ph.D,5,12.9662,77.6068,560025,1,1.0
194,26,Male,Single,Employee,25001 to 50000,Graduate,2,12.9343,77.6044,560029,1,1.0
195,24,Female,Married,Self Employeed,More than 50000,Graduate,2,12.9343,77.6044,560029,1,1.0
196,22,Female,Single,Student,No Income,Graduate,3,12.9343,77.6044,560029,1,1.0
197,19,Male,Single,Student,No Income,Graduate,6,12.9442,77.6076,560030,1,1.0
198,25,Male,Married,Employee,More than 50000,Post Graduate,6,12.9442,77.6076,560030,1,1.0
199,23,Female,Married,House wife,No Income,School,6,12.9442,77.6076,560030,1,1.0
200,23,Female,Single,Student,No Income,Graduate,2,13.0298,77.6047,560032,0,
201,23,Male,Single,Student,No Income,Post Graduate,2,12.9261,77.6221,560034,1,1.0
202,24,Male,Single,Student,No Income,Post Graduate,5,12.9621,77.5376,560104,1,1.0
203,22,Female,Single,Employee,25001 to 50000,Graduate,4,12.8845,77.6036,560076,1,1.0
204,26,Male,Married,Employee,More than 50000,Graduate,4,12.9048,77.6821,560036,1,1.0
205,25,Female,Single,Student,No Income,Ph.D,3,12.9048,77.6821,560036,1,1.0
206,20,Male,Single,Student,No Income,Graduate,2,12.9261,77.6221,560034,1,1.0
207,29,Male,Married,Employee,25001 to 50000,Graduate,4,12.9261,77.6221,560034,0,
208,23,Female,Single,Student,No Income,Graduate,1,12.977,77.5773,560009,1,1.0
209,25,Male,Single,Self Employeed,More than 50000,Graduate,2,12.9783,77.6408,560038,1,1.0
210,29,Female,Married,Employee,25001 to 50000,Graduate,4,12.9783,77.6408,560038,0,
211,27,Male,Married,Self Employeed,25001 to 50000,Graduate,6,12.9217,77.5936,560041,0,
212,25,Male,Single,Self Employeed,10001 to 25000,Graduate,3,13.0206,77.6479,560043,1,1.0
213,21,Male,Single,Student,No Income,Graduate,2,13.0012,77.5995,560046,0,
214,23,Male,Single,Student,No Income,Graduate,3,13.0223,77.7132,560049,1,1.0
215,24,Female,Single,Employee,10001 to 25000,Post Graduate,4,12.9337,77.59,560011,1,1.0
216,32,Male,Married,Self Employeed,10001 to 25000,School,3,12.982,77.6256,560008,1,
217,28,Male,Married,Employee,25001 to 50000,Post Graduate,5,13.0262,77.62,560045,1,1.0
218,26,Male,Single,Employee,10001 to 25000,Graduate,2,12.9217,77.5936,560041,0,
219,31,Female,Married,House wife,No Income,Graduate,5,13.0078,77.5577,560055,1,1.0
220,27,Female,Married,Self Employeed,25001 to 50000,Graduate,3,13.0078,77.5577,560055,1,1.0
221,21,Female,Single,Student,No Income,Post Graduate,1,12.9217,77.5936,560041,1,1.0
222,23,Female,Single,Student,No Income,Graduate,2,12.9105,77.4842,560060,0,1.0
223,26,Male,Married,Employee,10001 to 25000,Graduate,4,12.9105,77.4842,560060,0,1.0
224,32,Male,Married,Employee,More than 50000,Graduate,5,12.9037,77.5376,560061,1,1.0
225,25,Female,Married,Student,No Income,Post Graduate,2,12.8834,77.5486,560062,1,1.0
226,28,Male,Single,Self Employeed,10001 to 25000,Post Graduate,2,12.9149,77.5635,560070,1,1.0
227,21,Female,Single,Student,No Income,Post Graduate,3,12.9149,77.5635,560070,1,1.0
228,24,Male,Single,Student,No Income,Post Graduate,2,12.9706,77.6529,560075,1,1.0
229,26,Female,Married,Self Employeed,10001 to 25000,Graduate,5,12.9706,77.6529,560075,0,
230,32,Male,Married,Employee,25001 to 50000,Graduate,3,12.9706,77.6529,560075,1,1.0
231,29,Male,Single,Self Employeed,More than 50000,Graduate,6,12.8845,77.6036,560076,1,1.0
232,21,Male,Single,Student,No Income,Graduate,5,12.9783,77.6408,560038,1,1.0
233,24,Female,Single,Self Employeed,25001 to 50000,Post Graduate,3,13.0103,77.5796,560080,0,
234,26,Male,Prefer not to say,Self Employeed,More than 50000,Post Graduate,2,13.0103,77.5796,560080,1,1.0
235,25,Male,Married,Employee,More than 50000,Ph.D,3,12.9306,77.5434,560085,1,1.0
236,29,Male,Single,Employee,25001 to 50000,Graduate,3,13.0641,77.5931,560092,0,
237,22,Male,Single,Student,No Income,Graduate,3,13.0158,77.539,560096,1,1.0
238,24,Male,Single,Student,No Income,Graduate,2,12.9561,77.5921,560027,1,1.0
239,27,Male,Married,Employee,25001 to 50000,Graduate,2,12.8845,77.6036,560076,1,1.0
240,23,Female,Single,Student,No Income,Post Graduate,3,12.9369,77.6407,560095,0,1.0
241,32,Male,Married,Employee,More than 50000,Post Graduate,6,12.9369,77.6407,560095,1,1.0
242,22,Female,Single,Student,No Income,Graduate,2,12.9369,77.6407,560095,1,1.0
243,28,Male,Married,Employee,25001 to 50000,Graduate,3,12.9369,77.6407,560095,1,1.0
244,23,Female,Single,Student,No Income,Post Graduate,2,13.0158,77.539,560096,1,1.0
245,30,Male,Married,Self Employeed,More than 50000,Graduate,1,13.0809,77.5565,560097,0,
246,21,Male,Single,Student,No Income,Graduate,3,13.0641,77.5931,560092,1,1.0
247,26,Female,Married,Employee,Below Rs.10000,Graduate,6,12.9859,77.6713,560093,0,
248,25,Male,Single,Self Employeed,More than 50000,School,3,12.9859,77.6713,560093,1,1.0
249,31,Male,Prefer not to say,Employee,Below Rs.10000,Graduate,1,12.9866,77.4904,560091,0,
250,23,Female,Single,Employee,25001 to 50000,Post Graduate,2,12.9847,77.5491,560100,1,1.0
251,29,Female,Married,Employee,25001 to 50000,Ph.D,3,12.9847,77.5491,560100,1,1.0
252,21,Male,Single,Student,No Income,Graduate,6,12.9847,77.5491,560100,1,1.0
253,20,Male,Single,Student,No Income,Graduate,3,12.9299,77.6848,560103,1,1.0
254,22,Male,Single,Employee,10001 to 25000,Graduate,2,12.9299,77.6848,560103,1,1.0
255,30,Female,Married,House wife,No Income,School,6,12.9828,77.6131,560042,0,1.0
256,27,Male,Married,Self Employeed,More than 50000,Graduate,3,12.989,77.5332,560079,1,1.0
257,23,Male,Single,Student,No Income,Post Graduate,2,12.977,77.5773,560009,0,
258,30,Male,Married,Self Employeed,25001 to 50000,School,6,12.9251,77.4992,560059,0,
259,23,Male,Single,Student,No Income,Post Graduate,3,12.9967,77.7582,560067,1,1.0
260,28,Female,Married,Employee,25001 to 50000,Post Graduate,6,12.9967,77.7582,560067,0,
261,30,Male,Married,Self Employeed,More than 50000,Graduate,6,12.9967,77.7582,560067,1,1.0
262,24,Female,Married,Employee,25001 to 50000,Post Graduate,2,12.957,77.5637,560018,1,
263,21,Male,Single,Student,No Income,Graduate,2,12.957,77.5637,560018,0,
264,23,Female,Prefer not to say,Employee,10001 to 25000,Graduate,3,12.9889,77.5741,560020,0,
265,25,Male,Married,Self Employeed,More than 50000,Post Graduate,4,13.0206,77.6479,560043,1,1.0
266,24,Female,Single,Employee,25001 to 50000,Graduate,2,12.8893,77.6399,560068,1,1.0
267,26,Male,Married,Employee,10001 to 25000,Graduate,3,12.8893,77.6399,560068,0,
268,25,Female,Single,Employee,25001 to 50000,Post Graduate,2,12.9967,77.7582,560067,1,1.0
269,22,Male,Single,Student,25001 to 50000,Graduate,3,12.9783,77.6408,560038,1,1.0
270,26,Female,Single,Employee,25001 to 50000,Post Graduate,2,12.9783,77.6408,560038,1,1.0
271,23,Male,Single,Employee,10001 to 25000,Graduate,2,12.9925,77.5633,560021,1,1.0
272,21,Female,Single,Employee,Below Rs.10000,Graduate,2,12.9925,77.5633,560021,0,
273,25,Male,Married,Self Employeed,25001 to 50000,Graduate,3,12.9561,77.5921,560027,1,1.0
274,24,Female,Married,Employee,10001 to 25000,Post Graduate,2,12.9561,77.5921,560027,1,1.0
275,22,Male,Married,Student,No Income,Graduate,2,13.0734,77.5464,560014,1,1.0
276,23,Female,Single,Student,No Income,Post Graduate,4,13.0487,77.5923,560024,1,1.0
277,24,Male,Married,Employee,More than 50000,Post Graduate,3,12.9515,77.4921,560056,1,1.0
278,22,Female,Single,Student,No Income,Graduate,2,12.9515,77.4921,560056,1,1.0
279,30,Male,Married,Employee,More than 50000,Graduate,5,12.9719,77.5128,560072,0,
280,23,Female,Prefer not to say,Employee,10001 to 25000,Graduate,4,12.9048,77.6821,560036,1,1.0
281,19,Male,Single,Student,No Income,Graduate,6,12.9048,77.6821,560036,1,1.0
282,21,Female,Single,Student,No Income,Graduate,2,13.0103,77.5796,560080,1,1.0
283,23,Male,Single,Student,No Income,Graduate,4,13.0103,77.5796,560080,1,1.0
284,24,Female,Single,Employee,25001 to 50000,Graduate,3,12.8893,77.6399,560068,1,1.0
285,26,Female,Married,Employee,10001 to 25000,Post Graduate,2,12.9828,77.6131,560042,0,1.0
286,26,Female,Single,Student,No Income,Ph.D,2,12.9757,77.5586,560023,1,1.0
287,25,Female,Single,Student,10001 to 25000,Graduate,2,12.9757,77.5586,560023,1,1.0
288,28,Female,Married,Employee,25001 to 50000,Graduate,5,12.9757,77.5586,560023,0,
289,25,Female,Single,Student,No Income,Post Graduate,3,13.0734,77.5464,560014,1,1.0
290,20,Female,Single,Student,No Income,Graduate,2,13.0734,77.5464,560014,1,1.0
291,27,Female,Married,Self Employeed,More than 50000,Graduate,6,13.0734,77.5464,560014,0,1.0
292,25,Female,Married,Employee,25001 to 50000,Graduate,3,13.0626,77.5284,560015,0,1.0
293,24,Female,Single,Student,No Income,Post Graduate,5,13.0626,77.5284,560015,0,
294,25,Female,Married,Employee,More than 50000,Graduate,1,12.977,77.5773,560009,0,
295,25,Female,Prefer not to say,Employee,25001 to 50000,Post Graduate,3,12.998,77.6227,560005,0,
296,24,Female,Married,Student,Below Rs.10000,Ph.D,5,13.0626,77.5284,560015,1,1.0
297,24,Male,Single,Student,No Income,Post Graduate,3,13.0626,77.5284,560015,1,1.0
298,22,Male,Single,Employee,10001 to 25000,Graduate,1,13.0138,77.5877,560006,1,1.0
299,28,Male,Single,Employee,25001 to 50000,Post Graduate,2,13.0138,77.5877,560006,0,
300,25,Female,Single,Employee,More than 50000,Post Graduate,6,13.014,77.5658,560012,0,
301,22,Male,Single,Student,Below Rs.10000,Post Graduate,3,12.9551,77.6593,560017,1,
302,22,Female,Single,Student,No Income,Graduate,6,12.9473,77.5616,560019,1,1.0
303,22,Male,Single,Student,Below Rs.10000,Post Graduate,4,12.985,77.5533,560010,1,1.0
